product_id,avg_price,avg_rating,num_transactions
P0000644,903.4733333333334,4.277777777777778,9
P0000645,1088.2465217391305,3.9782608695652173,23
P0000646,478.721875,4.275,16
P0000647,771.5370588235294,4.258823529411765,17
P0000648,1322.3172,4.172,25
P0000649,774.1240909090909,3.9954545454545456,22
P0000650,1081.154375,4.0625,16
P0000651,452.06125,4.004166666666666,24
P0000652,995.1484615384616,3.8461538461538463,26
P0000653,856.9958823529412,4.129411764705883,17
P0000654,653.591,3.9899999999999998,10
P0000655,1175.1584210526316,4.105263157894737,19
P0000656,939.5335294117647,4.2,17
P0000657,845.3321428571428,3.9,14
P0000658,786.1954545454545,4.3,11
P0000659,1463.37125,4.15625,16
P0000660,1050.5321739130436,4.178260869565217,23
P0000661,622.8876470588235,4.341176470588235,17
P0000662,1139.0514285714285,4.114285714285715,14
P0000663,993.915,4.1125,16
P0000664,862.3053125,4.2375,32
P0000665,795.2200000000001,3.9222222222222225,27
P0000666,762.8686956521739,4.0826086956521745,23
P0000667,1160.3252631578948,4.1684210526315795,19
P0000668,930.7785714285714,4.023809523809524,21
P0000669,825.3090476190476,4.2,21
P0000670,517.3,4.233333333333333,15
P0000671,585.6213043478261,4.056521739130434,23
P0000672,1069.5584210526315,3.9473684210526314,19
P0000673,1208.0773333333334,4.0200000000000005,15
P0000674,889.1292857142859,4.064285714285714,14
P0000675,807.8845454545454,4.154545454545455,22
P0000676,1275.3169565217393,4.01304347826087,23
P0000677,1043.8935,4.215,20
P0000678,1010.5918181818182,3.977272727272727,22
P0000679,854.4711111111111,3.888888888888889,18
P0000680,705.0691666666667,4.208333333333333,24
P0000681,1085.2094736842105,4.242105263157894,19
P0000682,1388.9620000000002,3.948,25
P0000683,998.3104545454545,4.190909090909091,22
P0000684,690.1733333333334,3.9111111111111114,18
P0000685,785.8481481481482,4.181481481481482,27
P0000686,873.4594117647058,4.235294117647059,17
P0000687,727.1616666666666,4.194444444444445,18
P0000688,701.6103703703703,4.277777777777778,27
P0000689,915.8857894736841,4.015789473684211,19
P0000690,626.2552631578948,4.105263157894737,19
P0000691,800.4511764705883,4.2176470588235295,17
P0000692,705.1067741935484,4.029032258064516,31
P0000693,845.6058823529411,4.029411764705882,17
P0000694,371.1561904761905,3.9380952380952383,21
P0000695,889.3108333333333,4.229166666666667,24
P0000696,1125.006153846154,4.088461538461538,26
P0000697,1350.6527272727274,3.9272727272727277,11
P0000698,713.6405000000001,4.1,20
P0000699,959.204,4.06,25
P0000700,579.9235714285714,4.264285714285714,14
P0000701,1303.8895652173912,3.991304347826087,23
P0000702,573.0531818181818,4.181818181818182,22
P0000703,831.9893333333333,4.16,15
P0000704,454.8870588235294,3.9647058823529413,17
P0000705,796.2141666666666,4.145833333333333,24
P0000706,617.998,4.386666666666667,15
P0000707,1027.5821428571428,4.178571428571429,14
P0000708,442.218947368421,4.189473684210526,19
P0000709,1126.9545454545455,4.2272727272727275,22
P0000710,743.6461111111112,4.088888888888889,18
P0000711,792.3629999999999,4.123333333333333,30
P0000712,835.5500000000001,4.004166666666666,24
P0000713,1304.1266666666666,4.062962962962963,27
P0000714,948.7575,4.0625,16
P0000715,696.4824000000001,4.084,25
P0000716,338.0652173913044,4.1,23
P0000717,730.5111764705882,4.0,17
P0000718,942.8928571428571,4.023809523809524,21
P0000719,1202.4415789473685,4.036842105263158,19
P0000720,1737.747142857143,4.033333333333333,21
P0000721,414.27526315789476,4.0473684210526315,19
P0000722,1016.6705,3.995,20
P0000723,844.5563157894736,4.4526315789473685,19
P0000724,1748.229375,4.35625,16
P0000725,939.9938461538461,4.061538461538462,13
P0000726,1140.976111111111,3.8722222222222222,18
P0000727,722.7881481481481,4.114814814814815,27
P0000728,1047.904347826087,4.1521739130434785,23
P0000729,825.1831818181818,4.1454545454545455,22
P0000730,1099.5610000000001,3.9033333333333333,30
P0000731,759.1939130434782,4.017391304347826,23
P0000732,717.7954545454545,3.9954545454545456,22
P0000733,682.5064285714286,4.0,14
P0000734,1023.6383333333333,3.975,24
P0000735,989.6586363636364,4.086363636363637,22
P0000736,1092.6457142857143,3.8714285714285714,21
P0000737,704.4055999999999,3.988,25
P0000738,1223.355,3.8666666666666667,12
P0000739,748.4473913043479,4.22608695652174,23
P0000740,665.8394444444444,4.2555555555555555,18
P0000741,582.5213043478261,4.030434782608696,23
P0000742,1302.349,4.26,20
P0000743,1163.2441176470586,4.141176470588236,17
P0000744,855.0453846153846,3.8923076923076922,13
P0000745,961.1026086956522,4.1521739130434785,23
P0000746,825.2106666666666,4.22,15
P0000747,637.3338461538461,4.026923076923077,26
P0000748,1227.598695652174,4.121739130434783,23
P0000749,1136.414,4.2733333333333325,15
P0000750,1004.9884,4.336,25
P0000751,788.3794117647058,3.8470588235294123,17
P0000752,944.0127272727273,4.0181818181818185,22
P0000753,500.09666666666664,4.053333333333334,15
P0000754,580.6116666666667,4.155555555555555,18
P0000755,731.4095454545454,3.9818181818181815,22
P0000756,978.0699999999999,4.069230769230769,13
P0000757,712.8268181818182,4.240909090909091,22
P0000758,844.0781481481482,3.9222222222222225,27
P0000759,644.2552380952382,4.0095238095238095,21
P0000760,634.3347368421053,4.121052631578947,19
P0000761,1175.1734782608696,4.217391304347826,23
P0000762,687.478076923077,4.165384615384616,26
P0000763,744.0328571428572,4.123809523809523,21
P0000764,665.49,4.046153846153846,13
P0000765,1101.9025,4.1125,16
P0000766,646.0095454545454,4.1863636363636365,22
P0000767,918.2014285714286,3.85,14
P0000768,492.53133333333335,4.066666666666666,15
P0000769,573.9030769230769,4.096153846153846,26
P0000770,581.2790909090909,4.0,22
P0000771,812.58,3.9833333333333334,18
P0000772,596.314347826087,4.104347826086957,23
P0000773,680.6223529411765,4.2176470588235295,17
P0000774,967.1386956521739,3.9695652173913043,23
P0000775,525.6008695652174,4.069565217391305,23
P0000776,946.9217647058823,4.1000000000000005,17
P0000777,788.7455555555556,4.1,18
P0000778,786.8227777777778,3.938888888888889,18
P0000779,769.031052631579,4.121052631578947,19
P0000780,671.5405555555556,4.166666666666667,18
P0000781,838.8172727272727,4.109090909090909,22
P0000782,776.6908695652173,4.030434782608696,23
P0000783,757.7900000000001,4.026923076923077,26
P0000784,669.625,3.9299999999999997,10
P0000785,966.8668421052632,3.8526315789473684,19
P0000786,586.282,4.0760000000000005,25
P0000787,691.75,4.164285714285714,14
P0000788,530.8092592592593,4.2592592592592595,27
P0000789,567.2886363636363,4.045454545454546,22
P0000790,544.3739130434783,3.965217391304348,23
P0000791,846.8157894736842,3.884210526315789,19
P0000792,692.1942105263158,4.005263157894737,19
P0000793,666.4508695652173,4.056521739130434,23
P0000794,561.9055000000001,4.2700000000000005,20
P0000795,604.3794117647058,3.711764705882353,17
P0000796,1113.9183333333333,4.1375,24
P0000797,794.0416666666666,4.022222222222222,18
P0000798,812.0215000000001,4.035,20
P0000799,1044.8514285714286,3.9499999999999997,14
P0000800,831.7385714285714,4.0095238095238095,21
P0000801,891.654375,4.20625,16
P0000802,553.946,3.9200000000000004,20
P0000803,775.8857142857142,4.285714285714286,14
P0000804,836.248695652174,3.904347826086956,23
P0000805,700.258,4.154999999999999,20
P0000806,783.0058823529412,4.088235294117647,17
P0000807,626.8929411764706,4.141176470588236,17
P0000808,1095.9485714285713,4.135714285714285,14
P0000809,1101.30875,4.2437499999999995,16
P0000810,850.5784615384616,4.138461538461538,13
P0000811,647.0466666666667,4.196666666666666,30
P0000812,1014.3885714285714,4.037142857142857,35
P0000813,593.7594117647059,3.923529411764706,17
P0000814,1184.8738461538462,4.069230769230769,13
P0000815,607.1404761904762,4.0095238095238095,21
P0000816,546.3318181818181,4.154545454545455,11
P0000817,702.5641176470589,4.205882352941177,17
P0000818,700.9753846153847,3.9884615384615385,26
P0000819,791.2846428571429,4.057142857142857,28
P0000820,764.0431578947369,4.147368421052631,19
P0000821,524.3854838709677,4.058064516129032,31
P0000822,1105.9047826086958,4.134782608695652,23
P0000823,1041.6546153846155,4.153846153846154,13
P0000824,739.6263157894737,4.026315789473684,19
P0000825,580.1140740740741,4.0888888888888895,27
P0000826,902.3857692307691,4.1692307692307695,26
P0000827,592.1614999999999,3.8649999999999998,20
P0000828,760.5952941176471,3.994117647058824,17
P0000829,1234.4471428571428,4.166666666666667,21
P0000830,806.9275,4.085,20
P0000831,1191.1033333333335,4.090476190476191,21
P0000832,856.7588235294118,3.988235294117647,17
P0000833,424.62523809523816,4.061904761904762,21
P0000834,979.3425000000001,4.016666666666667,12
P0000835,833.5345454545454,3.7681818181818185,22
P0000836,997.6385185185186,3.9703703703703703,27
P0000837,519.4039130434783,4.1,23
P0000838,881.7492857142857,4.235714285714286,14
P0000839,1051.7408333333333,4.116666666666666,24
P0000840,994.307037037037,4.137037037037037,27
P0000841,891.6062499999999,4.120833333333334,24
P0000842,534.1366666666667,3.9857142857142858,21
P0000843,573.1678260869566,4.0826086956521745,23
P0000844,766.3891666666667,4.145833333333333,24
P0000845,736.3494736842106,4.136842105263158,19
P0000846,1034.6609523809525,4.042857142857143,21
P0000847,590.8604761904762,4.057142857142857,21
P0000848,804.7539285714286,4.0964285714285715,28
P0000849,406.5960869565217,4.165217391304347,23
P0000850,1002.8863157894737,4.152631578947369,19
P0000851,949.3412500000001,4.11875,16
P0000852,1208.21875,3.83125,16
P0000853,583.226,4.029999999999999,20
P0000854,883.8692592592593,4.051851851851852,27
P0000855,962.1988,4.0680000000000005,25
P0000856,959.6039130434782,4.017391304347826,23
P0000857,821.0633333333333,3.8000000000000003,9
P0000858,696.0694444444445,4.061111111111111,18
P0000859,965.1525,4.095833333333333,24
P0000860,1008.9187499999999,4.254166666666666,24
P0000861,798.6045454545455,3.8545454545454545,22
P0000862,892.3599999999999,4.165217391304347,23
P0000863,919.4266666666667,4.183333333333334,24
P0000864,691.0938095238095,4.085714285714285,21
P0000865,1102.3164285714286,4.164285714285714,14
P0000866,1226.2973333333332,4.066666666666666,15
P0000867,877.4582352941176,4.041176470588235,17
P0000868,735.4214814814815,4.0851851851851855,27
P0000869,690.5975,3.84,20
P0000870,906.7605555555556,4.316666666666666,18
P0000871,803.5241666666666,3.6999999999999997,12
P0000872,896.2005263157895,4.036842105263158,19
P0000873,1034.614090909091,4.136363636363637,22
P0000874,657.1775,3.9,12
P0000875,836.5830000000001,3.9166666666666665,30
P0000876,702.0139999999999,3.915,20
P0000877,811.9236363636363,3.9909090909090907,22
P0000878,1010.2188235294118,4.041176470588235,17
P0000879,702.1120833333333,3.9916666666666667,24
P0000880,787.7075,4.0200000000000005,20
P0000881,991.1233333333334,4.138888888888889,18
P0000882,870.4947619047618,3.9904761904761905,21
P0000883,871.854,4.164,25
P0000884,1586.4848000000002,3.8960000000000004,25
P0000885,343.3581818181818,4.245454545454546,11
P0000886,943.638125,3.90625,16
P0000887,574.4718181818181,4.259090909090909,22
P0000888,697.2647999999999,4.092,25
P0000889,734.6996153846153,4.015384615384615,26
P0000890,925.4989655172415,4.144827586206897,29
P0000891,444.6188235294117,4.1000000000000005,17
P0000892,948.8196428571429,3.8535714285714286,28
P0000893,611.6575,4.125,20
P0000894,980.52375,4.08125,16
P0000895,741.3995833333333,4.045833333333333,24
P0000896,987.084375,4.15,16
P0000897,941.0780000000001,4.04,20
P0000898,745.1276470588235,4.223529411764706,17
P0000899,1090.4056,4.168,25
P0000900,825.0815384615385,4.2384615384615385,13
P0000901,738.0333333333333,3.9722222222222223,18
P0000902,1144.5388235294117,4.123529411764705,17
P0000903,962.13,3.9066666666666667,15
P0000904,744.1488235294119,4.070588235294117,17
P0000905,1170.134705882353,4.0588235294117645,17
P0000906,835.998947368421,4.173684210526315,19
P0000907,1040.24375,4.0375,16
P0000908,867.0858333333334,4.1499999999999995,24
P0000909,768.0552631578948,4.110526315789474,19
P0000910,730.296956521739,4.004347826086956,23
P0000911,599.9961111111111,4.166666666666667,18
P0000912,519.8364705882352,4.235294117647059,17
P0000913,618.9884615384616,3.9615384615384617,13
P0000914,924.4913333333333,3.993333333333333,30
P0000915,719.5976470588236,4.076470588235294,17
P0000916,598.0164705882353,4.164705882352941,17
P0000917,611.89,4.2368421052631575,19
P0000918,544.5404347826087,3.930434782608696,23
P0000919,674.6306896551724,4.068965517241379,29
P0000920,1443.394,4.046666666666667,15
P0000921,730.96,4.088888888888889,18
P0000922,1105.2180952380954,4.038095238095238,21
P0000923,741.4338888888889,4.127777777777777,18
P0000924,779.3370967741936,4.161290322580645,31
P0000925,600.7781818181819,4.140909090909091,22
P0000926,833.3558333333334,4.183333333333334,24
P0000927,770.9,4.142857142857143,21
P0000928,829.3544444444445,4.122222222222223,18
P0000929,764.3088,4.172,25
P0000930,724.9899999999999,4.104166666666667,24
P0000931,680.7826666666666,3.8066666666666666,15
P0000932,775.89125,3.9625,16
P0000933,497.64916666666664,4.1875,24
P0000934,965.7459259259259,3.9814814814814814,27
P0000935,465.4835294117647,4.0058823529411764,17
P0000936,820.034,4.085,20
P0000937,862.405625,4.24375,16
P0000938,1430.1666666666667,3.9916666666666667,24
P0000939,663.5826315789474,4.089473684210526,19
P0000940,511.6735,3.8899999999999997,20
P0000941,650.8504545454545,4.054545454545455,22
P0000942,829.673,4.08,20
P0000943,688.4064,4.184,25
P0000944,1303.46,3.9176470588235293,17
P0000945,841.6746153846154,3.8999999999999995,13
P0000946,752.1264705882354,3.9588235294117644,17
P0000947,778.3719047619047,4.066666666666667,21
P0000948,894.8327272727273,4.2681818181818185,22
P0000949,875.2209523809523,4.204761904761905,21
P0000950,984.6331034482758,4.144827586206897,29
P0000951,594.4047826086957,3.9434782608695653,23
P0000952,691.011052631579,4.036842105263158,19
P0000953,1069.3868421052632,4.131578947368421,19
P0000954,885.8486956521739,3.952173913043478,23
P0000955,608.145,4.040909090909091,22
P0000956,784.1879166666666,3.966666666666667,24
P0000957,501.036923076923,3.6692307692307695,13
P0000958,1115.575,3.9549999999999996,20
P0000959,392.9,4.2727272727272725,11
P0000960,1135.0905263157895,4.0473684210526315,19
P0000961,1087.0944444444444,3.9166666666666665,18
P0000962,864.66375,4.0375000000000005,24
P0000963,995.4530000000001,4.29,20
P0000964,1338.98,3.957142857142857,14
P0000965,766.66625,3.9625,16
P0000966,398.767,4.195,20
P0000967,823.5347619047619,3.9285714285714284,21
P0000968,769.6735,3.9799999999999995,20
P0000969,606.1584210526316,4.152631578947369,19
P0000970,846.46,4.208333333333333,12
P0000971,816.0195238095238,4.0285714285714285,21
P0000972,690.499,4.025,20
P0000973,1093.7795,4.015,20
P0000974,566.8838888888889,4.133333333333334,18
P0000975,826.7707142857143,4.2785714285714285,14
P0000976,536.7520000000001,3.97,20
P0000977,783.5136363636364,3.877272727272727,22
P0000978,1111.2394736842107,4.0,19
P0000979,553.4652941176471,3.9647058823529413,17
P0000980,988.8658823529413,4.223529411764706,17
P0000981,913.6268181818182,4.0636363636363635,22
P0000982,974.3221739130435,3.960869565217391,23
P0000983,813.101875,4.15,16
P0000984,832.531052631579,4.1000000000000005,19
P0000985,530.195,3.84375,16
P0000986,599.6090476190477,4.247619047619048,21
P0000987,615.4855,4.0649999999999995,20
P0000988,1240.9993749999999,4.0875,16
P0000989,762.125625,4.175,16
P0000990,1248.757142857143,3.6142857142857148,21
P0000991,645.6616666666667,4.216666666666667,12
P0000992,565.585,3.8333333333333335,18
P0000993,761.3072222222222,4.077777777777778,18
P0000994,986.8188888888888,4.216666666666667,18
P0000995,855.5391304347827,4.160869565217391,23
P0000996,797.1255,4.11,20
P0000997,876.46,4.25,12
P0000998,662.4253846153847,4.2,13
P0000999,495.8833333333333,3.8388888888888886,18
P0001000,1449.194375,4.11875,16
P0001001,1287.8747058823528,3.905882352941177,17
P0001002,889.7673333333333,3.993333333333333,15
P0001003,489.05529411764707,3.988235294117647,17
P0001004,821.6784210526315,4.310526315789474,19
P0001005,509.0128571428572,4.104761904761905,21
P0001006,814.7714285714286,4.0285714285714285,21
P0001007,741.4771428571429,4.023809523809524,21
P0001008,659.5747826086956,4.160869565217391,23
P0001009,527.5808000000001,3.948,25
P0001010,837.855,4.361111111111111,18
P0001011,999.7305,4.17,20
P0001012,745.8711111111111,4.166666666666667,27
P0001013,514.248,4.305,20
P0001014,661.8164705882353,4.052941176470589,17
P0001015,1047.537619047619,4.104761904761905,21
P0001016,821.2658823529412,4.2176470588235295,17
P0001017,475.80625000000003,4.25,16
P0001018,656.241,4.195,20
P0001019,1432.629090909091,3.963636363636364,22
P0001020,836.2972727272728,3.872727272727273,22
P0001021,1010.1792857142857,3.835714285714286,14
P0001022,745.4236,4.024,25
P0001023,306.76500000000004,4.116666666666666,6
P0001024,414.8564705882353,4.176470588235294,17
P0001025,1463.7990476190475,4.123809523809523,21
P0001026,1320.4331818181818,4.05,22
P0001027,1385.528125,4.1125,16
P0001028,652.168,4.293333333333334,15
P0001029,1216.5048,4.444,25
P0001030,649.8217647058823,4.205882352941177,17
P0001031,778.1255,4.015,20
P0001032,1211.65,4.080952380952381,21
P0001033,618.5052380952382,4.147619047619047,21
P0001034,815.6578571428571,4.228571428571429,14
